metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2018,"Washington County",KS,us-ks-201,0.09320288362513
Nonmetropolitan,2018,"Wichita County",KS,us-ks-203,0.14026845637584
Nonmetropolitan,2018,"Wilson County",KS,us-ks-205,0.126540673788
Nonmetropolitan,2018,"Woodson County",KS,us-ks-207,0.117823479006
Nonmetropolitan,2018,"Adair County",KY,us-ky-001,0.21512695013766
Nonmetropolitan,2018,"Anderson County",KY,us-ky-005,0.1125262605042
Nonmetropolitan,2018,"Ballard County",KY,us-ky-007,0.14767113620325
Nonmetropolitan,2018,"Barren County",KY,us-ky-009,0.17131111635273
Nonmetropolitan,2018,"Bath County",KY,us-ky-011,0.22871757398612
Nonmetropolitan,2018,"Bell County",KY,us-ky-013,0.30468627553419
Nonmetropolitan,2018,"Boyle County",KY,us-ky-021,0.12848040937139
Nonmetropolitan,2018,"Breathitt County",KY,us-ky-025,0.26060147122458
Nonmetropolitan,2018,"Breckinridge County",KY,us-ky-027,0.17774917774918
Nonmetropolitan,2018,"Caldwell County",KY,us-ky-033,0.12119190571492
Nonmetropolitan,2018,"Calloway County",KY,us-ky-035,0.10939060939061
Nonmetropolitan,2018,"Carlisle County",KY,us-ky-039,0.18556701030928
Nonmetropolitan,2018,"Carroll County",KY,us-ky-041,0.22242339832869
Nonmetropolitan,2018,"Casey County",KY,us-ky-045,0.24984072085192
Nonmetropolitan,2018,"Clay County",KY,us-ky-051,0.35729877216917
Nonmetropolitan,2018,"Clinton County",KY,us-ky-053,0.26942639163606
Nonmetropolitan,2018,"Crittenden County",KY,us-ky-055,0.17005115485971
Nonmetropolitan,2018,"Cumberland County",KY,us-ky-057,0.18899470899471
Nonmetropolitan,2018,"Elliott County",KY,us-ky-063,0.21957385337667
Nonmetropolitan,2018,"Estill County",KY,us-ky-065,0.2528600762687
Nonmetropolitan,2018,"Fleming County",KY,us-ky-069,0.21504938397312
Nonmetropolitan,2018,"Floyd County",KY,us-ky-071,0.2621927729409
Nonmetropolitan,2018,"Franklin County",KY,us-ky-073,0.10958360497747
Nonmetropolitan,2018,"Fulton County",KY,us-ky-075,0.2176403207331
Nonmetropolitan,2018,"Garrard County",KY,us-ky-079,0.20094331950882
Nonmetropolitan,2018,"Graves County",KY,us-ky-083,0.14690650326151
Nonmetropolitan,2018,"Grayson County",KY,us-ky-085,0.19915777653004
Nonmetropolitan,2018,"Green County",KY,us-ky-087,0.24170020120724
Nonmetropolitan,2018,"Harlan County",KY,us-ky-095,0.28398199629335
Nonmetropolitan,2018,"Harrison County",KY,us-ky-097,0.16596899224806
Nonmetropolitan,2018,"Hart County",KY,us-ky-099,0.24358565737052
Nonmetropolitan,2018,"Hickman County",KY,us-ky-105,0.21691512017037
Nonmetropolitan,2018,"Hopkins County",KY,us-ky-107,0.13476987052263
Nonmetropolitan,2018,"Jackson County",KY,us-ky-109,0.25652033916497
Nonmetropolitan,2018,"Johnson County",KY,us-ky-115,0.19545454545455
Nonmetropolitan,2018,"Knott County",KY,us-ky-119,0.26855752129552
Nonmetropolitan,2018,"Knox County",KY,us-ky-121,0.27654835805336
Nonmetropolitan,2018,"Laurel County",KY,us-ky-125,0.18853808532274
Nonmetropolitan,2018,"Lawrence County",KY,us-ky-127,0.24942623703296
Nonmetropolitan,2018,"Lee County",KY,us-ky-129,0.29612148573774
Nonmetropolitan,2018,"Leslie County",KY,us-ky-131,0.29789530491096
Nonmetropolitan,2018,"Letcher County",KY,us-ky-133,0.24768089053803
Nonmetropolitan,2018,"Lewis County",KY,us-ky-135,0.26267620450242
Nonmetropolitan,2018,"Lincoln County",KY,us-ky-137,0.21753035238377
Nonmetropolitan,2018,"Livingston County",KY,us-ky-139,0.16404494382022
Nonmetropolitan,2018,"Logan County",KY,us-ky-141,0.15728134190175
Nonmetropolitan,2018,"Lyon County",KY,us-ky-143,0.12086014754356
Nonmetropolitan,2018,"Madison County",KY,us-ky-151,0.12978839839475
Nonmetropolitan,2018,"Magoffin County",KY,us-ky-153,0.30852028098799
Nonmetropolitan,2018,"Marion County",KY,us-ky-155,0.19558891101241
Nonmetropolitan,2018,"Marshall County",KY,us-ky-157,0.12206945178918
Nonmetropolitan,2018,"Martin County",KY,us-ky-159,0.27162834794975
Nonmetropolitan,2018,"Mason County",KY,us-ky-161,0.14440187313751
Nonmetropolitan,2018,"Mccracken County",KY,us-ky-145,0.10217627856366
Nonmetropolitan,2018,"Mccreary County",KY,us-ky-147,0.25440724567362
Nonmetropolitan,2018,"Menifee County",KY,us-ky-165,0.23654299806991
Nonmetropolitan,2018,"Mercer County",KY,us-ky-167,0.14805194805195
Nonmetropolitan,2018,"Metcalfe County",KY,us-ky-169,0.23101130024317
Nonmetropolitan,2018,"Monroe County",KY,us-ky-171,0.25496511003757
Nonmetropolitan,2018,"Montgomery County",KY,us-ky-173,0.15365452907192
Nonmetropolitan,2018,"Morgan County",KY,us-ky-175,0.26643633777055
Nonmetropolitan,2018,"Muhlenberg County",KY,us-ky-177,0.19418278729955
Nonmetropolitan,2018,"Nelson County",KY,us-ky-179,0.1078971533517
Nonmetropolitan,2018,"Nicholas County",KY,us-ky-181,0.22618061309031
Nonmetropolitan,2018,"Ohio County",KY,us-ky-183,0.17859539935322
Nonmetropolitan,2018,"Owen County",KY,us-ky-187,0.17373627862854
Nonmetropolitan,2018,"Owsley County",KY,us-ky-189,0.30850722311396
Nonmetropolitan,2018,"Perry County",KY,us-ky-193,0.23212111587528
Nonmetropolitan,2018,"Pike County",KY,us-ky-195,0.23873399349205
Nonmetropolitan,2018,"Powell County",KY,us-ky-197,0.19532832797044
Nonmetropolitan,2018,"Pulaski County",KY,us-ky-199,0.1811769941039
Nonmetropolitan,2018,"Robertson County",KY,us-ky-201,0.21997389033943
Nonmetropolitan,2018,"Rockcastle County",KY,us-ky-203,0.22363544474394
Nonmetropolitan,2018,"Rowan County",KY,us-ky-205,0.16437085147384
Nonmetropolitan,2018,"Russell County",KY,us-ky-207,0.24517111485133
Nonmetropolitan,2018,"Simpson County",KY,us-ky-213,0.14107611548556
Nonmetropolitan,2018,"Taylor County",KY,us-ky-217,0.14242497579864
Nonmetropolitan,2018,"Todd County",KY,us-ky-219,0.22179896780536
Nonmetropolitan,2018,"Trimble County",KY,us-ky-223,0.15917012448133
Nonmetropolitan,2018,"Union County",KY,us-ky-225,0.12615062761506
Nonmetropolitan,2018,"Washington County",KY,us-ky-229,0.16724393864424
Nonmetropolitan,2018,"Wayne County",KY,us-ky-231,0.28079153872398
Nonmetropolitan,2018,"Webster County",KY,us-ky-233,0.18607985881315
Nonmetropolitan,2018,"Whitley County",KY,us-ky-235,0.20312093628088
Nonmetropolitan,2018,"Wolfe County",KY,us-ky-237,0.30124777183601
Nonmetropolitan,2018,"Allen Parish",LA,us-la-003,0.20103667372645
Nonmetropolitan,2018,"Avoyelles Parish",LA,us-la-009,0.24164117329494
Nonmetropolitan,2018,"Beauregard Parish",LA,us-la-011,0.15309379603863
Nonmetropolitan,2018,"Bienville Parish",LA,us-la-013,0.17103040540541
Nonmetropolitan,2018,"Caldwell Parish",LA,us-la-021,0.23560594905021
Nonmetropolitan,2018,"Catahoula Parish",LA,us-la-025,0.23903019485349
Nonmetropolitan,2018,"Claiborne Parish",LA,us-la-027,0.18809463669277
Nonmetropolitan,2018,"Concordia Parish",LA,us-la-029,0.22881419095178
Nonmetropolitan,2018,"East Carroll Parish",LA,us-la-035,0.3149377593361
Nonmetropolitan,2018,"Evangeline Parish",LA,us-la-039,0.25298804780876
Nonmetropolitan,2018,"Franklin Parish",LA,us-la-041,0.23743475018643
Nonmetropolitan,2018,"Jackson Parish",LA,us-la-049,0.20293354798319
Nonmetropolitan,2018,"Jefferson Davis Parish",LA,us-la-053,0.18897409926205
Nonmetropolitan,2018,"Lasalle Parish",LA,us-la-059,0.22848605577689
Nonmetropolitan,2018,"Lincoln Parish",LA,us-la-061,0.11643276445205
Nonmetropolitan,2018,"Madison Parish",LA,us-la-065,0.2517372492461
Nonmetropolitan,2018,"Natchitoches Parish",LA,us-la-069,0.13498443983402
Nonmetropolitan,2018,"Red River Parish",LA,us-la-081,0.20639782201804
Nonmetropolitan,2018,"Richland Parish",LA,us-la-083,0.20450404489469
Nonmetropolitan,2018,"Sabine Parish",LA,us-la-085,0.14661335272022
Nonmetropolitan,2018,"St. Landry Parish",LA,us-la-097,0.23941246644796
Nonmetropolitan,2018,"St. Mary Parish",LA,us-la-101,0.18684278387439
Nonmetropolitan,2018,"Tensas Parish",LA,us-la-107,0.22285353535354
Nonmetropolitan,2018,"Vernon Parish",LA,us-la-115,0.12792212020577
Nonmetropolitan,2018,"Washington Parish",LA,us-la-117,0.22659628593233
Nonmetropolitan,2018,"Webster Parish",LA,us-la-119,0.16760001464075
Nonmetropolitan,2018,"West Carroll Parish",LA,us-la-123,0.21820303383897
Nonmetropolitan,2018,"Winn Parish",LA,us-la-127,0.18709423568759
Nonmetropolitan,2018,"Dukes County",MA,us-ma-007,0.04516534443484
Nonmetropolitan,2018,"Nantucket County",MA,us-ma-019,0.04735202492212
Nonmetropolitan,2018,"Caroline County",MD,us-md-011,0.16128455938184
Nonmetropolitan,2018,"Dorchester County",MD,us-md-019,0.13069281383047
Nonmetropolitan,2018,"Garrett County",MD,us-md-023,0.10714954145611
Nonmetropolitan,2018,"Kent County",MD,us-md-029,0.12003733218465
Nonmetropolitan,2018,"Talbot County",MD,us-md-041,0.09376780626781
Nonmetropolitan,2018,"Aroostook County",ME,us-me-003,0.12523312566962
Nonmetropolitan,2018,"Franklin County",ME,us-me-007,0.07351712614871
Nonmetropolitan,2018,"Hancock County",ME,us-me-009,0.05870401277121
Nonmetropolitan,2018,"Kennebec County",ME,us-me-011,0.08268722012896
Nonmetropolitan,2018,"Knox County",ME,us-me-013,0.06293496720056
Nonmetropolitan,2018,"Lincoln County",ME,us-me-015,0.07178918381397
Nonmetropolitan,2018,"Oxford County",ME,us-me-017,0.08914307321454
Nonmetropolitan,2018,"Piscataquis County",ME,us-me-021,0.10003868471954
Nonmetropolitan,2018,"Somerset County",ME,us-me-025,0.12094899676721
Nonmetropolitan,2018,"Waldo County",ME,us-me-027,0.07599600564719
Nonmetropolitan,2018,"Washington County",ME,us-me-029,0.1162690921572
Nonmetropolitan,2018,"Alcona County",MI,us-mi-001,0.11440329218107
Nonmetropolitan,2018,"Alger County",MI,us-mi-003,0.10796586059744
Nonmetropolitan,2018,"Allegan County",MI,us-mi-005,0.09348147196712
Nonmetropolitan,2018,"Alpena County",MI,us-mi-007,0.08377236698467
Nonmetropolitan,2018,"Antrim County",MI,us-mi-009,0.08511863625893
Nonmetropolitan,2018,"Arenac County",MI,us-mi-011,0.12557117750439
Nonmetropolitan,2018,"Baraga County",MI,us-mi-013,0.11153784605537
Nonmetropolitan,2018,"Barry County",MI,us-mi-015,0.07342849628195
Nonmetropolitan,2018,"Benzie County",MI,us-mi-019,0.06492718446602
Nonmetropolitan,2018,"Branch County",MI,us-mi-023,0.10910236847343
Nonmetropolitan,2018,"Charlevoix County",MI,us-mi-029,0.06429797638246
Nonmetropolitan,2018,"Cheboygan County",MI,us-mi-031,0.09408907719335
Nonmetropolitan,2018,"Chippewa County",MI,us-mi-033,0.10207305795314
Nonmetropolitan,2018,"Clare County",MI,us-mi-035,0.15272873552943
Nonmetropolitan,2018,"Crawford County",MI,us-mi-039,0.10981825175498
Nonmetropolitan,2018,"Delta County",MI,us-mi-041,0.06069210964713
Nonmetropolitan,2018,"Dickinson County",MI,us-mi-043,0.05225806451613
Nonmetropolitan,2018,"Emmet County",MI,us-mi-047,0.0619613421471
Nonmetropolitan,2018,"Gladwin County",MI,us-mi-051,0.13266556556023
Nonmetropolitan,2018,"Gogebic County",MI,us-mi-053,0.06678547182621
Nonmetropolitan,2018,"Grand Traverse County",MI,us-mi-055,0.04812332642471
Nonmetropolitan,2018,"Gratiot County",MI,us-mi-057,0.09406451154024
Nonmetropolitan,2018,"Hillsdale County",MI,us-mi-059,0.11673811504255
Nonmetropolitan,2018,"Houghton County",MI,us-mi-061,0.07150263951735
Nonmetropolitan,2018,"Huron County",MI,us-mi-063,0.11114465625809
Nonmetropolitan,2018,"Iosco County",MI,us-mi-069,0.11116240894634
Nonmetropolitan,2018,"Iron County",MI,us-mi-071,0.07975319926874
Nonmetropolitan,2018,"Isabella County",MI,us-mi-073,0.08375143723215
Nonmetropolitan,2018,"Kalkaska County",MI,us-mi-079,0.13284601938662
Nonmetropolitan,2018,"Keweenaw County",MI,us-mi-083,0.03937947494033
Nonmetropolitan,2018,"Lake County",MI,us-mi-085,0.17018922208698
Nonmetropolitan,2018,"Leelanau County",MI,us-mi-089,0.04798314268513
Nonmetropolitan,2018,"Lenawee County",MI,us-mi-091,0.09226382928693
Nonmetropolitan,2018,"Luce County",MI,us-mi-095,0.1202425763279
Nonmetropolitan,2018,"Mackinac County",MI,us-mi-097,0.09762564782451
Nonmetropolitan,2018,"Manistee County",MI,us-mi-101,0.09398290223586
Nonmetropolitan,2018,"Marquette County",MI,us-mi-103,0.04682402178071
Nonmetropolitan,2018,"Mason County",MI,us-mi-105,0.07619916454602
Nonmetropolitan,2018,"Mecosta County",MI,us-mi-107,0.10549483343903
Nonmetropolitan,2018,"Menominee County",MI,us-mi-109,0.07591699122246
Nonmetropolitan,2018,"Missaukee County",MI,us-mi-113,0.11197691197691
Nonmetropolitan,2018,"Montmorency County",MI,us-mi-119,0.13190392183471
Nonmetropolitan,2018,"Newaygo County",MI,us-mi-123,0.13233006223073
Nonmetropolitan,2018,"Oceana County",MI,us-mi-127,0.14085753803596
Nonmetropolitan,2018,"Ogemaw County",MI,us-mi-129,0.14486279514997
Nonmetropolitan,2018,"Ontonagon County",MI,us-mi-131,0.07390862944162
Nonmetropolitan,2018,"Osceola County",MI,us-mi-133,0.11787891851943
Nonmetropolitan,2018,"Oscoda County",MI,us-mi-135,0.16682863621639
Nonmetropolitan,2018,"Otsego County",MI,us-mi-137,0.07869860233138
Nonmetropolitan,2018,"Presque Isle County",MI,us-mi-141,0.10876102646351
Nonmetropolitan,2018,"Roscommon County",MI,us-mi-143,0.10100582318687
Nonmetropolitan,2018,"Sanilac County",MI,us-mi-151,0.12142539888619
Nonmetropolitan,2018,"Schoolcraft County",MI,us-mi-153,0.09891554387118
Nonmetropolitan,2018,"St. Joseph County",MI,us-mi-149,0.12893891463744
Nonmetropolitan,2018,"Tuscola County",MI,us-mi-157,0.10657638193603
Nonmetropolitan,2018,"Van Buren County",MI,us-mi-159,0.12838404116397
Nonmetropolitan,2018,"Wexford County",MI,us-mi-165,0.10515743045548
Nonmetropolitan,2018,"Aitkin County",MN,us-mn-001,0.08985038414881
Nonmetropolitan,2018,"Becker County",MN,us-mn-005,0.07353323511569
Nonmetropolitan,2018,"Beltrami County",MN,us-mn-007,0.08652890214458
Nonmetropolitan,2018,"Big Stone County",MN,us-mn-011,0.09780821917808
Nonmetropolitan,2018,"Brown County",MN,us-mn-015,0.07434191495516
Nonmetropolitan,2018,"Cass County",MN,us-mn-021,0.08300132802125
Nonmetropolitan,2018,"Chippewa County",MN,us-mn-023,0.09328493647913
Nonmetropolitan,2018,"Clearwater County",MN,us-mn-029,0.14307004470939
Nonmetropolitan,2018,"Cook County",MN,us-mn-031,0.03379343169919
Nonmetropolitan,2018,"Cottonwood County",MN,us-mn-033,0.09639789770542
Nonmetropolitan,2018,"Crow Wing County",MN,us-mn-035,0.06262386048355
Nonmetropolitan,2018,"Douglas County",MN,us-mn-041,0.04966650337265
Nonmetropolitan,2018,"Faribault County",MN,us-mn-043,0.08441362677118
Nonmetropolitan,2018,"Freeborn County",MN,us-mn-047,0.10148514851485
Nonmetropolitan,2018,"Goodhue County",MN,us-mn-049,0.05651128375879
Nonmetropolitan,2018,"Grant County",MN,us-mn-051,0.06375442739079
Nonmetropolitan,2018,"Hubbard County",MN,us-mn-057,0.07138157894737
Nonmetropolitan,2018,"Itasca County",MN,us-mn-061,0.06435461080052
Nonmetropolitan,2018,"Jackson County",MN,us-mn-063,0.0687570303712
Nonmetropolitan,2018,"Kanabec County",MN,us-mn-065,0.09602182714311
Nonmetropolitan,2018,"Kandiyohi County",MN,us-mn-067,0.11497102157671
Nonmetropolitan,2018,"Kittson County",MN,us-mn-069,0.05962410887881
Nonmetropolitan,2018,"Koochiching County",MN,us-mn-071,0.07681668262581
Nonmetropolitan,2018,"Lac Qui Parle County",MN,us-mn-073,0.0732
Nonmetropolitan,2018,"Lake Of The Woods County",MN,us-mn-077,0.08396946564885
Nonmetropolitan,2018,"Lincoln County",MN,us-mn-081,0.08684863523573
Nonmetropolitan,2018,"Lyon County",MN,us-mn-083,0.0795550719381
Nonmetropolitan,2018,"Mahnomen County",MN,us-mn-087,0.13053820993161
Nonmetropolitan,2018,"Marshall County",MN,us-mn-089,0.11449451887942
Nonmetropolitan,2018,"Martin County",MN,us-mn-091,0.07255275601666
Nonmetropolitan,2018,"Mcleod County",MN,us-mn-085,0.07012145748988
Nonmetropolitan,2018,"Meeker County",MN,us-mn-093,0.07400607748797
Nonmetropolitan,2018,"Morrison County",MN,us-mn-097,0.0993441189331
Nonmetropolitan,2018,"Mower County",MN,us-mn-099,0.13057372734792
Nonmetropolitan,2018,"Murray County",MN,us-mn-101,0.09559310801856
Nonmetropolitan,2018,"Nobles County",MN,us-mn-105,0.22244389027431
Nonmetropolitan,2018,"Norman County",MN,us-mn-107,0.08709960508995
Nonmetropolitan,2018,"Otter Tail County",MN,us-mn-111,0.07708898797984
Nonmetropolitan,2018,"Pennington County",MN,us-mn-113,0.07479708209185
Nonmetropolitan,2018,"Pine County",MN,us-mn-115,0.10370720188902
Nonmetropolitan,2018,"Pipestone County",MN,us-mn-117,0.12413793103448
Nonmetropolitan,2018,"Pope County",MN,us-mn-121,0.06460884778805
Nonmetropolitan,2018,"Red Lake County",MN,us-mn-125,0.06623702112424
Nonmetropolitan,2018,"Redwood County",MN,us-mn-127,0.09183379714039
Nonmetropolitan,2018,"Renville County",MN,us-mn-129,0.10830254715147
Nonmetropolitan,2018,"Rice County",MN,us-mn-131,0.09546361516456
Nonmetropolitan,2018,"Rock County",MN,us-mn-133,0.08171875
Nonmetropolitan,2018,"Roseau County",MN,us-mn-135,0.0730304772858
Nonmetropolitan,2018,"Sibley County",MN,us-mn-143,0.09100663285213
Nonmetropolitan,2018,"Steele County",MN,us-mn-147,0.08391007002744
Nonmetropolitan,2018,"Stevens County",MN,us-mn-149,0.06823247042688
Nonmetropolitan,2018,"Swift County",MN,us-mn-151,0.10279531109107
Nonmetropolitan,2018,"Todd County",MN,us-mn-153,0.12981913374584
Nonmetropolitan,2018,"Traverse County",MN,us-mn-155,0.0797342192691
Nonmetropolitan,2018,"Wadena County",MN,us-mn-159,0.09622661909396
Nonmetropolitan,2018,"Waseca County",MN,us-mn-161,0.06892298203685
Nonmetropolitan,2018,"Watonwan County",MN,us-mn-165,0.16569333152248
Nonmetropolitan,2018,"Wilkin County",MN,us-mn-167,0.06053215077605
Nonmetropolitan,2018,"Winona County",MN,us-mn-169,0.06980774785762
Nonmetropolitan,2018,"Yellow Medicine County",MN,us-mn-173,0.0869438790346
Nonmetropolitan,2018,"Adair County",MO,us-mo-001,0.09351399378054
Nonmetropolitan,2018,"Atchison County",MO,us-mo-005,0.09398879266429
Nonmetropolitan,2018,"Audrain County",MO,us-mo-007,0.14493164671848
Nonmetropolitan,2018,"Barry County",MO,us-mo-009,0.17770742003572
Nonmetropolitan,2018,"Barton County",MO,us-mo-011,0.12756997770622
Nonmetropolitan,2018,"Benton County",MO,us-mo-015,0.14126647995082
Nonmetropolitan,2018,"Butler County",MO,us-mo-023,0.17366294597001
Nonmetropolitan,2018,"Camden County",MO,us-mo-029,0.10854082053093
Nonmetropolitan,2018,"Carroll County",MO,us-mo-033,0.13498221791141
Nonmetropolitan,2018,"Carter County",MO,us-mo-035,0.16853130207094
Nonmetropolitan,2018,"Cedar County",MO,us-mo-039,0.15582936425761
Nonmetropolitan,2018,"Chariton County",MO,us-mo-041,0.09962264150943
Nonmetropolitan,2018,"Clark County",MO,us-mo-045,0.14940364092906
Nonmetropolitan,2018,"Crawford County",MO,us-mo-055,0.22947318462269
Nonmetropolitan,2018,"Dade County",MO,us-mo-057,0.13835440718343
Nonmetropolitan,2018,"Daviess County",MO,us-mo-061,0.15320384824832
Nonmetropolitan,2018,"Dent County",MO,us-mo-065,0.19103580213173
Nonmetropolitan,2018,"Douglas County",MO,us-mo-067,0.18636505136453
Nonmetropolitan,2018,"Dunklin County",MO,us-mo-069,0.245104389855
Nonmetropolitan,2018,"Gasconade County",MO,us-mo-073,0.12676189575253
Nonmetropolitan,2018,"Gentry County",MO,us-mo-075,0.10813206292932
Nonmetropolitan,2018,"Grundy County",MO,us-mo-079,0.12108219988173
Nonmetropolitan,2018,"Harrison County",MO,us-mo-081,0.12797416723317
Nonmetropolitan,2018,"Henry County",MO,us-mo-083,0.12107131332688
Nonmetropolitan,2018,"Hickory County",MO,us-mo-085,0.1511421146218
Nonmetropolitan,2018,"Holt County",MO,us-mo-087,0.09126743480898
Nonmetropolitan,2018,"Howell County",MO,us-mo-091,0.12739811452258
Nonmetropolitan,2018,"Iron County",MO,us-mo-093,0.19197278911565
Nonmetropolitan,2018,"Johnson County",MO,us-mo-101,0.07989940027085
Nonmetropolitan,2018,"Knox County",MO,us-mo-103,0.11958146487294
Nonmetropolitan,2018,"Laclede County",MO,us-mo-105,0.16417477738662
Nonmetropolitan,2018,"Lawrence County",MO,us-mo-109,0.16773206792423
Nonmetropolitan,2018,"Lewis County",MO,us-mo-111,0.13020833333333
Nonmetropolitan,2018,"Linn County",MO,us-mo-115,0.11033987553854
Nonmetropolitan,2018,"Livingston County",MO,us-mo-117,0.14031971580817
Nonmetropolitan,2018,"Macon County",MO,us-mo-121,0.12374073370082
Nonmetropolitan,2018,"Madison County",MO,us-mo-123,0.17842129845866
Nonmetropolitan,2018,"Maries County",MO,us-mo-125,0.13611242696984
Nonmetropolitan,2018,"Marion County",MO,us-mo-127,0.11552440290758
Nonmetropolitan,2018,"Mcdonald County",MO,us-mo-119,0.23459825878913
Nonmetropolitan,2018,"Mercer County",MO,us-mo-129,0.10211554109032
Nonmetropolitan,2018,"Miller County",MO,us-mo-131,0.1344117304783
